Length,Date,Diameter,Degree,Thickness,Criteria,Original Thickness,Thickness_Difference,Year
0.979591836734694,2021-01-01,20,0.0974930362116991,0.8138874194426567,Pass,0.0,0.1861125805573432,2021
0.0204081632653061,2023-01-01,20,0.5348189415041783,0.4227292624137232,Pass,0.0,0.5772707375862768,2023
0.0816326530612244,2023-01-01,20,0.3426183844011142,0.4336487748591293,Pass,0.0,0.5663512251408707,2023
0.0204081632653061,2024-01-01,20,0.4428969359331476,0.2377216385099055,Warn,0.0,0.7622783614900945,2024
0.5714285714285714,2023-01-01,20,0.8690807799442897,0.4327039037492571,Pass,0.0,0.5672960962507428,2023
0.6326530612244897,2024-01-01,20,0.2005571030640668,0.299898190206116,Warn,0.0,0.7001018097938839,2024
0.8775510204081632,2025-01-01,20,0.6685236768802229,0.0810843723289326,Fail,0.0,0.9189156276710674,2025
0.9387755102040816,2025-01-01,20,1.0,0.1591393331968905,Fail,0.0,0.8408606668031094,2025
0.0408163265306122,2025-01-01,20,0.7353760445682451,0.0179923529596722,Fail,0.0,0.9820076470403276,2025
0.5306122448979591,2020-01-01,20,0.6963788300835655,0.9540135778664672,Pass,0.0,0.0459864221335326,2020
0.979591836734694,2020-01-01,20,0.1364902506963788,0.9476895924426938,Pass,0.0,0.0523104075573061,2020
0.8775510204081632,2025-01-01,20,0.7827298050139275,0.0039801111698638,Fail,0.0,0.996019888830136,2025
0.0408163265306122,2020-01-01,20,0.754874651810585,0.9680797604121828,Pass,0.0,0.0319202395878171,2020
0.4285714285714285,2024-01-01,20,0.6434540389972145,0.3167634488518395,Warn,0.0,0.6832365511481605,2024
0.4693877551020408,2022-01-01,20,0.5125348189415042,0.6365191921418231,Pass,0.0,0.3634808078581769,2022
0.9183673469387754,2022-01-01,20,0.3788300835654596,0.5659733791529978,Pass,0.0,0.4340266208470021,2022
0.8775510204081632,2025-01-01,20,0.8885793871866295,0.0476192157479774,Fail,0.0,0.9523807842520224,2025
0.5918367346938775,2023-01-01,20,0.7270194986072424,0.3555304329080215,Warn,0.0,0.6444695670919784,2023
0.5510204081632653,2021-01-01,20,0.6629526462395543,0.689831727881479,Pass,0.0,0.310168272118521,2021
0.1428571428571428,2021-01-01,20,0.49025069637883,0.6849691227402163,Pass,0.0,0.3150308772597837,2021
0.7959183673469387,2023-01-01,20,0.2534818941504178,0.3872068791418872,Warn,0.0,0.6127931208581128,2023
0.5102040816326531,2020-01-01,20,0.6211699164345403,0.9646750219862414,Pass,0.0,0.0353249780137586,2020
0.979591836734694,2023-01-01,20,0.7103064066852368,0.4684525927633239,Pass,0.0,0.531547407236676,2023
0.7551020408163265,2025-01-01,20,0.5654596100278552,0.1582733987229236,Fail,0.0,0.8417266012770763,2025
0.9591836734693876,2023-01-01,20,0.8161559888579387,0.3775366709489288,Warn,0.0,0.6224633290510712,2023
0.7755102040816326,2025-01-01,20,0.0167130919220055,0.1655996782427302,Fail,0.0,0.8344003217572697,2025
0.6938775510204082,2021-01-01,20,0.4233983286908078,0.7247404377292317,Pass,0.0,0.2752595622707683,2021
0.0408163265306122,2021-01-01,20,0.7855153203342619,0.7671465489329807,Pass,0.0,0.2328534510670193,2021
0.0204081632653061,2024-01-01,20,0.6267409470752089,0.2879971011048418,Warn,0.0,0.7120028988951582,2024
0.8163265306122448,2025-01-01,20,0.83008356545961,0.1359537653555448,Fail,0.0,0.8640462346444552,2025
0.3877551020408163,2021-01-01,20,0.6908077994428969,0.7829725000541723,Pass,0.0,0.2170274999458276,2021
0.6530612244897959,2020-01-01,20,0.8969359331476323,0.921222267045524,Pass,0.0,0.0787777329544758,2020
0.2244897959183673,2021-01-01,20,0.0194986072423398,0.7507809652625832,Pass,0.0,0.2492190347374168,2021
0.7142857142857142,2022-01-01,20,0.8941504178272981,0.5692970901412198,Pass,0.0,0.4307029098587802,2022
0.5510204081632653,2021-01-01,20,0.3955431754874652,0.731346233228097,Pass,0.0,0.268653766771903,2021
0.2653061224489795,2023-01-01,20,0.9832869080779943,0.4387407530899918,Pass,0.0,0.5612592469100083,2023
0.6122448979591836,2024-01-01,20,0.1420612813370473,0.3281205099603976,Warn,0.0,0.6718794900396025,2024
0.836734693877551,2021-01-01,20,0.0,0.7259045307226762,Pass,0.0,0.2740954692773238,2021
0.9591836734693876,2022-01-01,20,0.1337047353760445,0.563838612845542,Pass,0.0,0.4361613871544579,2022
0.4285714285714285,2025-01-01,20,0.754874651810585,0.0078507020984813,Fail,0.0,0.9921492979015188,2025
0.8775510204081632,2025-01-01,20,0.9637883008356546,0.1302989321158802,Fail,0.0,0.8697010678841198,2025
0.2857142857142857,2023-01-01,20,0.5654596100278552,0.3861792416125404,Warn,0.0,0.6138207583874595,2023
0.1632653061224489,2021-01-01,20,0.584958217270195,0.7043716533323997,Pass,0.0,0.2956283466676003,2021
0.9591836734693876,2025-01-01,20,0.3286908077994429,0.1557976544684943,Fail,0.0,0.8442023455315056,2025
0.3469387755102041,2021-01-01,20,0.4651810584958217,0.6851424948272951,Pass,0.0,0.314857505172705,2021
0.6530612244897959,2022-01-01,20,0.6963788300835655,0.6608380423621488,Pass,0.0,0.3391619576378512,2022
0.3673469387755101,2024-01-01,20,0.9052924791086352,0.2444184215807473,Warn,0.0,0.7555815784192527,2024
0.5510204081632653,2025-01-01,20,0.2841225626740947,0.1390995143894441,Fail,0.0,0.8609004856105559,2025
0.7142857142857142,2023-01-01,20,0.5626740947075209,0.4644662283951399,Pass,0.0,0.53553377160486,2023
0.4081632653061224,2024-01-01,20,0.8495821727019499,0.3254961639076429,Warn,0.0,0.6745038360923571,2024
0.6530612244897959,2023-01-01,20,0.2590529247910863,0.4378406315808515,Pass,0.0,0.5621593684191485,2023
0.3673469387755101,2023-01-01,20,0.8690807799442897,0.4233986770644356,Pass,0.0,0.5766013229355643,2023
0.7142857142857142,2021-01-01,20,0.4122562674094707,0.7479614966782756,Pass,0.0,0.2520385033217244,2021
0.5510204081632653,2025-01-01,20,0.2757660167130919,0.0312677880772773,Fail,0.0,0.9687322119227229,2025
0.183673469387755,2020-01-01,20,0.2590529247910863,0.9093274779502988,Pass,0.0,0.0906725220497012,2020
0.6326530612244897,2020-01-01,20,0.7047353760445683,0.8512309262941609,Pass,0.0,0.1487690737058391,2020
0.6938775510204082,2024-01-01,20,0.128133704735376,0.1729398608847523,Warn,0.0,0.8270601391152477,2024
0.3469387755102041,2024-01-01,20,0.6016713091922006,0.2791746270484597,Warn,0.0,0.7208253729515403,2024
0.3061224489795918,2025-01-01,20,0.5905292479108635,0.163529255414311,Fail,0.0,0.836470744585689,2025
0.7959183673469387,2020-01-01,20,1.0,0.8751362608360025,Pass,0.0,0.1248637391639976,2020
0.5918367346938775,2020-01-01,20,0.9526462395543176,0.9918314582346875,Pass,0.0,0.0081685417653124,2020
0.0408163265306122,2024-01-01,20,0.3119777158774373,0.2164874942918787,Warn,0.0,0.7835125057081214,2024
0.1224489795918367,2021-01-01,20,0.4345403899721448,0.7727095071248599,Pass,0.0,0.2272904928751402,2021
0.8979591836734693,2023-01-01,20,0.9220055710306406,0.3915450266590858,Warn,0.0,0.6084549733409141,2023
0.5918367346938775,2021-01-01,20,0.403899721448468,0.7693033258791204,Pass,0.0,0.2306966741208795,2021
0.3469387755102041,2025-01-01,20,0.7827298050139275,0.1220096229213431,Fail,0.0,0.8779903770786569,2025
0.3877551020408163,2022-01-01,20,0.5821727019498607,0.5656405635647249,Pass,0.0,0.4343594364352751,2022
0.3265306122448979,2020-01-01,20,0.9916434540389972,0.98736877798934,Pass,0.0,0.0126312220106598,2020
0.9183673469387754,2024-01-01,20,0.4874651810584958,0.2066465606368416,Warn,0.0,0.7933534393631584,2024
0.7755102040816326,2023-01-01,20,0.5710306406685237,0.4847171647531044,Pass,0.0,0.5152828352468956,2023
0.2448979591836734,2022-01-01,20,0.6183844011142061,0.534675506306574,Pass,0.0,0.465324493693426,2022
0.6122448979591836,2024-01-01,20,0.807799442896936,0.2808256211061838,Warn,0.0,0.7191743788938161,2024
0.4693877551020408,2020-01-01,20,0.0974930362116991,0.9533197719878204,Pass,0.0,0.0466802280121795,2020
0.2040816326530612,2023-01-01,20,0.8133704735376045,0.4931992509157804,Pass,0.0,0.5068007490842196,2023
0.8571428571428571,2022-01-01,20,0.7437325905292479,0.5183056652570592,Pass,0.0,0.4816943347429408,2022
0.7142857142857142,2022-01-01,20,0.5236768802228412,0.5399681244437169,Pass,0.0,0.460031875556283,2022
0.4489795918367346,2024-01-01,20,0.3175487465181058,0.2433911151417029,Warn,0.0,0.7566088848582971,2024
0.3877551020408163,2024-01-01,20,0.3732590529247911,0.3301945600171469,Warn,0.0,0.6698054399828531,2024
0.7959183673469387,2025-01-01,20,0.4651810584958217,0.0798754491856622,Fail,0.0,0.9201245508143376,2025
0.8163265306122448,2024-01-01,20,0.8022284122562674,0.1710709121196104,Warn,0.0,0.8289290878803895,2024
0.836734693877551,2021-01-01,20,0.0974930362116991,0.81783519892596,Pass,0.0,0.1821648010740399,2021
0.673469387755102,2022-01-01,20,0.4456824512534819,0.5325065668832304,Pass,0.0,0.4674934331167696,2022
1.0,2020-01-01,20,0.6545961002785515,0.9176076528543164,Pass,0.0,0.0823923471456835,2020
0.4897959183673469,2022-01-01,20,0.3203342618384401,0.5197176857780511,Pass,0.0,0.4802823142219489,2022
0.5918367346938775,2020-01-01,20,0.1615598885793872,0.9175157226474304,Pass,0.0,0.0824842773525694,2020
0.3265306122448979,2023-01-01,20,0.8662952646239555,0.4901122111911738,Pass,0.0,0.5098877888088261,2023
0.1224489795918367,2022-01-01,20,0.0863509749303621,0.5745330201960952,Pass,0.0,0.4254669798039048,2022
0.0204081632653061,2021-01-01,20,0.6267409470752089,0.7880846309238851,Pass,0.0,0.2119153690761148,2021
0.4081632653061224,2021-01-01,20,0.988857938718663,0.770880648811192,Pass,0.0,0.229119351188808,2021
0.2448979591836734,2020-01-01,20,0.1142061281337047,0.911693344910977,Pass,0.0,0.0883066550890231,2020
0.9387755102040816,2022-01-01,20,0.83008356545961,0.5078161299384929,Pass,0.0,0.492183870061507,2022
0.6530612244897959,2024-01-01,20,0.011142061281337,0.2254074811961077,Warn,0.0,0.7745925188038922,2024
0.5714285714285714,2023-01-01,20,0.9164345403899722,0.3649100766383776,Warn,0.0,0.6350899233616224,2023
0.4081632653061224,2020-01-01,20,0.7743732590529248,0.9073403480529072,Pass,0.0,0.0926596519470927,2020
0.5714285714285714,2025-01-01,20,0.4568245125348189,0.1246309669294937,Fail,0.0,0.8753690330705063,2025
0.1428571428571428,2020-01-01,20,0.5821727019498607,0.9996651772248014,Pass,0.0,0.0003348227751986,2020
0.5306122448979591,2024-01-01,20,0.7493036211699164,0.2270210674614341,Warn,0.0,0.7729789325385659,2024
0.4489795918367346,2025-01-01,20,0.7186629526462396,0.1460604080347102,Fail,0.0,0.8539395919652898,2025
0.5102040816326531,2024-01-01,20,0.4456824512534819,0.2860494272784326,Warn,0.0,0.7139505727215675,2024
0.9183673469387754,2021-01-01,20,0.2005571030640668,0.8274401465925493,Pass,0.0,0.1725598534074507,2021
0.9183673469387754,2023-01-01,20,0.1866295264623955,0.4686004036231745,Pass,0.0,0.5313995963768254,2023
0.2653061224489795,2023-01-01,20,0.2646239554317549,0.4772632733846486,Pass,0.0,0.5227367266153513,2023
0.1020408163265306,2025-01-01,20,0.947075208913649,0.1308096591465267,Fail,0.0,0.8691903408534734,2025
0.2448979591836734,2024-01-01,20,0.1504178272980501,0.1929145284886995,Warn,0.0,0.8070854715113005,2024
0.4897959183673469,2020-01-01,20,0.520891364902507,0.8443427329820945,Pass,0.0,0.1556572670179055,2020
0.7755102040816326,2021-01-01,20,0.977715877437326,0.7769439061428801,Pass,0.0,0.2230560938571199,2021
0.836734693877551,2022-01-01,20,0.5376044568245125,0.602797709731758,Pass,0.0,0.397202290268242,2022
0.183673469387755,2022-01-01,20,0.6044568245125348,0.5326185946363546,Pass,0.0,0.4673814053636453,2022
0.3265306122448979,2025-01-01,20,0.192200557103064,0.0683292531748732,Fail,0.0,0.9316707468251268,2025
0.6530612244897959,2025-01-01,20,0.0835654596100278,0.0023807212912759,Fail,0.0,0.997619278708724,2025
0.0816326530612244,2023-01-01,20,0.3314763231197771,0.4401410905612781,Pass,0.0,0.5598589094387219,2023
0.7755102040816326,2024-01-01,20,0.5543175487465181,0.2337531562971978,Warn,0.0,0.7662468437028022,2024
0.6938775510204082,2022-01-01,20,0.3732590529247911,0.597428668353959,Pass,0.0,0.402571331646041,2022
0.183673469387755,2022-01-01,20,0.9331476323119776,0.657408147388988,Pass,0.0,0.3425918526110119,2022
0.2040816326530612,2021-01-01,20,0.1532033426183844,0.7474475054085428,Pass,0.0,0.2525524945914572,2021
0.6530612244897959,2021-01-01,20,0.8690807799442897,0.8183107849927224,Pass,0.0,0.1816892150072776,2021
0.1632653061224489,2021-01-01,20,0.3983286908077994,0.8043772791427334,Pass,0.0,0.1956227208572666,2021
0.0408163265306122,2023-01-01,20,0.0668523676880222,0.3809170418751219,Warn,0.0,0.6190829581248781,2023
0.4285714285714285,2022-01-01,20,0.6323119777158774,0.6579394297943748,Pass,0.0,0.3420605702056252,2022
0.673469387755102,2024-01-01,20,0.9303621169916436,0.3044561668748531,Warn,0.0,0.6955438331251468,2024
0.2448979591836734,2021-01-01,20,0.6462395543175488,0.6782949639974772,Pass,0.0,0.3217050360025227,2021
0.1020408163265306,2023-01-01,20,0.5236768802228412,0.468276484660211,Pass,0.0,0.531723515339789,2023
0.7755102040816326,2025-01-01,20,0.233983286908078,0.0543155336614013,Fail,0.0,0.9456844663385986,2025
0.7755102040816326,2021-01-01,20,0.637883008356546,0.7948474628384834,Pass,0.0,0.2051525371615165,2021
0.4489795918367346,2024-01-01,20,0.9192200557103064,0.18410523944454,Warn,0.0,0.81589476055546,2024
0.5510204081632653,2023-01-01,20,0.0445682451253481,0.4311571435205292,Pass,0.0,0.5688428564794707,2023
0.1632653061224489,2020-01-01,20,0.5041782729805014,0.8747170114272036,Pass,0.0,0.1252829885727964,2020
0.6938775510204082,2024-01-01,20,0.0696378830083565,0.2077779090890276,Warn,0.0,0.7922220909109724,2024
0.0612244897959183,2023-01-01,20,0.1364902506963788,0.3999794060887159,Warn,0.0,0.600020593911284,2023
0.5306122448979591,2021-01-01,20,0.1448467966573816,0.8273671581447041,Pass,0.0,0.1726328418552959,2021
0.7142857142857142,2023-01-01,20,0.8746518105849582,0.4909797629897279,Pass,0.0,0.509020237010272,2023
0.5102040816326531,2021-01-01,20,0.4763231197771588,0.833067443465871,Pass,0.0,0.1669325565341289,2021
0.6326530612244897,2023-01-01,20,0.520891364902507,0.4629029487751924,Pass,0.0,0.5370970512248076,2023
0.9183673469387754,2025-01-01,20,0.8913649025069638,0.1171044468875352,Fail,0.0,0.8828955531124648,2025
0.3061224489795918,2024-01-01,20,0.4596100278551532,0.27574126921004,Warn,0.0,0.7242587307899601,2024
0.7142857142857142,2025-01-01,20,0.8495821727019499,0.1289983090841971,Fail,0.0,0.8710016909158029,2025
0.1632653061224489,2020-01-01,20,0.8133704735376045,0.84295443348184,Pass,0.0,0.15704556651816,2020
0.6530612244897959,2022-01-01,20,0.5738161559888579,0.5022725523019179,Pass,0.0,0.4977274476980821,2022
0.673469387755102,2021-01-01,20,0.5571030640668524,0.7019268278086263,Pass,0.0,0.2980731721913737,2021
0.0204081632653061,2020-01-01,20,0.1754874651810584,0.8464730037148356,Pass,0.0,0.1535269962851644,2020
0.3673469387755101,2023-01-01,20,0.309192200557103,0.4244987610673286,Pass,0.0,0.5755012389326714,2023
0.7346938775510203,2025-01-01,20,0.8161559888579387,0.0933755246960683,Fail,0.0,0.9066244753039316,2025
0.6122448979591836,2022-01-01,20,0.2005571030640668,0.5024327031640126,Pass,0.0,0.4975672968359875,2022
0.8979591836734693,2023-01-01,20,0.3676880222841225,0.3501232136843456,Warn,0.0,0.6498767863156544,2023
0.3469387755102041,2024-01-01,20,0.1114206128133704,0.2197321973321515,Warn,0.0,0.7802678026678486,2024
0.7959183673469387,2024-01-01,20,0.5125348189415042,0.1832808947637328,Warn,0.0,0.8167191052362672,2024
0.3061224489795918,2021-01-01,20,0.8356545961002786,0.8310464856182078,Pass,0.0,0.1689535143817922,2021
0.7959183673469387,2021-01-01,20,0.5682451253481894,0.7813869062769387,Pass,0.0,0.2186130937230613,2021
0.4897959183673469,2024-01-01,20,0.6991643454038997,0.2178136805546206,Warn,0.0,0.7821863194453793,2024
0.8979591836734693,2023-01-01,20,0.2144846796657381,0.4233352362693161,Pass,0.0,0.576664763730684,2023
0.8979591836734693,2024-01-01,20,0.5933147632311978,0.2616295598146185,Warn,0.0,0.7383704401853814,2024
0.5918367346938775,2021-01-01,20,0.6128133704735376,0.7751759662936023,Pass,0.0,0.2248240337063977,2021
0.4693877551020408,2020-01-01,20,0.9637883008356546,0.9759635573659078,Pass,0.0,0.0240364426340922,2020
0.2857142857142857,2020-01-01,20,0.233983286908078,0.9969233105226336,Pass,0.0,0.0030766894773665,2020
0.8571428571428571,2022-01-01,20,0.6880222841225627,0.6611165005921532,Pass,0.0,0.3388834994078468,2022
0.2244897959183673,2021-01-01,20,0.0835654596100278,0.8111349818976238,Pass,0.0,0.1888650181023762,2021
0.8979591836734693,2021-01-01,20,0.6545961002785515,0.78415554983601,Pass,0.0,0.21584445016399,2021
0.3469387755102041,2023-01-01,20,0.4846796657381615,0.4102046367651475,Warn,0.0,0.5897953632348525,2023
0.2653061224489795,2020-01-01,20,0.1476323119777158,0.9441790252980344,Pass,0.0,0.0558209747019657,2020
0.9183673469387754,2025-01-01,20,0.5988857938718662,0.1507282419222424,Fail,0.0,0.8492717580777577,2025
0.5918367346938775,2022-01-01,20,0.3286908077994429,0.6177615343831367,Pass,0.0,0.3822384656168632,2022
0.1224489795918367,2025-01-01,20,0.5766016713091922,0.047256405542769,Fail,0.0,0.952743594457231,2025
0.836734693877551,2024-01-01,20,0.5543175487465181,0.1861450051698051,Warn,0.0,0.813854994830195,2024
0.2244897959183673,2024-01-01,20,0.4707520891364902,0.2898222413239211,Warn,0.0,0.7101777586760789,2024
0.0,2022-01-01,20,0.0167130919220055,0.5174999431251126,Pass,0.0,0.4825000568748873,2022
0.4897959183673469,2022-01-01,20,0.3816155988857939,0.5190763834207754,Pass,0.0,0.4809236165792245,2022
0.6122448979591836,2025-01-01,20,0.4428969359331476,0.06399477702411,Fail,0.0,0.93600522297589,2025
0.9387755102040816,2022-01-01,20,0.5766016713091922,0.5989941856618446,Pass,0.0,0.4010058143381554,2022
0.8979591836734693,2021-01-01,20,0.6963788300835655,0.7805291757120613,Pass,0.0,0.2194708242879387,2021
0.4081632653061224,2021-01-01,20,0.8356545961002786,0.6968645978338565,Pass,0.0,0.3031354021661435,2021
0.8979591836734693,2021-01-01,20,0.6518105849582173,0.6900477411824527,Pass,0.0,0.3099522588175473,2021
0.9183673469387754,2024-01-01,20,0.2701949860724234,0.2779665642077439,Warn,0.0,0.7220334357922561,2024
0.0204081632653061,2021-01-01,20,0.6629526462395543,0.6906435673783993,Pass,0.0,0.3093564326216007,2021
0.6122448979591836,2023-01-01,20,0.8802228412256268,0.4959480670355835,Pass,0.0,0.5040519329644165,2023
0.6938775510204082,2022-01-01,20,0.0194986072423398,0.5486004274349439,Pass,0.0,0.4513995725650562,2022
0.0,2020-01-01,20,0.6350974930362117,0.9220604451350424,Pass,0.0,0.0779395548649576,2020
0.3877551020408163,2024-01-01,20,0.8746518105849582,0.1817945063223863,Warn,0.0,0.8182054936776136,2024
0.7551020408163265,2021-01-01,20,0.6406685236768802,0.6957736627511443,Pass,0.0,0.3042263372488556,2021
0.3469387755102041,2022-01-01,20,0.4958217270194986,0.6495753018775762,Pass,0.0,0.3504246981224238,2022
0.1428571428571428,2023-01-01,20,0.0863509749303621,0.3382598093879581,Warn,0.0,0.6617401906120419,2023
0.0816326530612244,2023-01-01,20,0.9916434540389972,0.4322374356483651,Pass,0.0,0.5677625643516349,2023
0.7346938775510203,2022-01-01,20,0.8105849582172702,0.5876677175823364,Pass,0.0,0.4123322824176636,2022
0.9591836734693876,2020-01-01,20,0.2896935933147632,0.8789055174098942,Pass,0.0,0.1210944825901058,2020
0.3673469387755101,2023-01-01,20,0.0612813370473537,0.3538355419674597,Warn,0.0,0.6461644580325403,2023
0.7551020408163265,2021-01-01,20,0.4122562674094707,0.7019213892058047,Pass,0.0,0.2980786107941953,2021
0.979591836734694,2022-01-01,20,0.7520891364902507,0.5265374495934819,Pass,0.0,0.4734625504065181,2022
